id,type,name,highway,point_count,coordinates
way/1192032426,LineString,,footway,2,"116.308,39.9891;116.308,39.9893"
way/1196722206,LineString,,footway,2,"116.321,40.0003;116.322,40.0004"
way/1196722207,LineString,,steps,2,"116.322,40.0004;116.322,40.0004"
way/1196722212,LineString,,cycleway,3,"116.318,40.0005;116.318,40.0002;116.318,39.9999"
way/1196722213,LineString,,cycleway,2,"116.318,40.0002;116.318,40.0002"
way/1196722215,LineString,,footway,2,"116.318,40.0018;116.318,40.0019"
way/1206332672,LineString,,residential,5,"116.312,39.9907;116.312,39.9901;116.312,39.9897;116.312,39.9894;116.312,39.989"
way/1206332673,LineString,,residential,6,"116.313,39.9884;116.313,39.9879;116.313,39.9878;116.312,39.9877;116.312,39.9878;116.312,39.9881"
way/1206332674,LineString,,residential,4,"116.312,39.9878;116.311,39.9878;116.311,39.9878;116.311,39.9878"
way/1206332675,LineString,,unclassified,4,"116.311,39.9878;116.311,39.9883;116.311,39.9886;116.311,39.9887"
way/1206332676,LineString,,unclassified,2,"116.312,39.9886;116.311,39.9886"
way/1206332677,LineString,,footway,2,"116.313,39.9887;116.313,39.9883"
way/1206332678,LineString,,footway,2,"116.312,39.988;116.312,39.988"
way/1206332679,LineString,,footway,6,"116.311,39.9889;116.312,39.989;116.312,39.989;116.313,39.989;116.314,39.989;116.314,39.989"
way/1206332680,LineString,,footway,5,"116.313,39.989;116.313,39.9887;116.313,39.9887;116.312,39.9887;116.312,39.9887"
way/1206332681,LineString,,footway,2,"116.312,39.9887;116.312,39.989"
way/1206332682,LineString,,footway,3,"116.312,39.9887;116.312,39.9882;116.312,39.9881"
way/1206332683,LineString,,footway,3,"116.314,39.9887;116.314,39.9887;116.313,39.9887"
way/1206332684,LineString,,footway,2,"116.314,39.989;116.314,39.9887"
way/1206332686,LineString,,footway,4,"116.314,39.9887;116.314,39.9887;116.315,39.9887;116.315,39.9887"
way/1206332687,LineString,,footway,26,"116.312,39.9882;116.312,39.9882;116.312,39.9882;116.312,39.9882;116.312,39.9883;116.312,39.9883;116.313,39.9883;116.313,39.9884;116.313,39.9884;116.313,39.9884;116.313,39.9884;116.313,39.9884;116.313,39.9884;116.313,39.9884;116.313,39.9884;116.313,39.9884;116.313,39.9884;116.313,39.9884;116.313,39.9884;116.313,39.9884;116.313,39.9884;116.314,39.9884;116.314,39.9884;116.314,39.9884;116.314,39.9884;116.314,39.9887"
way/1206332688,LineString,,footway,2,"116.314,39.989;116.315,39.989"
way/1206332689,LineString,,footway,2,"116.314,39.989;116.314,39.9887"
way/1206332690,LineString,,footway,2,"116.314,39.9891;116.315,39.9887"
way/1211158505,LineString,,residential,3,"116.311,39.9887;116.311,39.9889;116.311,39.989"
way/1216377971,LineString,,footway,2,"116.312,39.9883;116.312,39.9883"
way/1216377972,LineString,,footway,2,"116.311,39.9883;116.311,39.9883"
way/1216377973,LineString,,footway,3,"116.302,39.9984;116.303,39.9985;116.303,39.9986"
way/1216377974,LineString,,path,3,"116.301,39.9982;116.301,39.9988;116.301,39.9992"
way/1217843312,LineString,海淀东一街,residential,4,"116.308,39.9801;116.308,39.9801;116.307,39.9801;116.307,39.9802"
way/1217843313,LineString,海淀东一街,residential,2,"116.308,39.98;116.308,39.9801"
way/1217843314,LineString,海淀东一街,residential,4,"116.307,39.9801;116.307,39.9801;116.307,39.98;116.308,39.98"
way/1232568987,LineString,,service,3,"116.307,39.9986;116.307,39.9989;116.309,39.9991"
way/1232568988,LineString,,footway,5,"116.307,39.999;116.307,39.9991;116.307,39.9989;116.307,39.9989;116.307,39.9989"
way/1232568989,LineString,,footway,4,"116.305,39.9986;116.304,39.9985;116.304,39.9985;116.303,39.9983"
way/1239059062,LineString,北四环西路辅路,tertiary,5,"116.321,39.9847;116.32,39.9847;116.319,39.9847;116.318,39.9846;116.316,39.9846"
way/1251476910,LineString,,footway,8,"116.31,39.9907;116.31,39.9905;116.31,39.9897;116.31,39.9896;116.31,39.9896;116.31,39.9891;116.31,39.9891;116.31,39.9889"
way/1251476911,LineString,,footway,6,"116.31,39.9889;116.31,39.9882;116.31,39.9871;116.31,39.9871;116.31,39.9866;116.31,39.9865"
way/1254542913,LineString,,steps,2,"116.32,40.0009;116.321,40.001"
way/1254542914,LineString,,footway,3,"116.321,40.001;116.322,40.001;116.322,40.001"
way/1254542915,LineString,,steps,2,"116.321,40.001;116.321,40.001"
way/1254656600,LineString,,footway,2,"116.306,40;116.306,40"
way/1278390416,LineString,,service,4,"116.311,39.989;116.311,39.9891;116.311,39.9892;116.311,39.9892"
way/1278390417,LineString,,service,2,"116.311,39.9892;116.311,39.9897"
way/1312978693,LineString,,footway,28,"116.305,39.9812;116.305,39.9813;116.305,39.9813;116.305,39.9813;116.305,39.9813;116.305,39.9813;116.305,39.9813;116.305,39.9812;116.305,39.9812;116.305,39.9812;116.305,39.9811;116.305,39.9811;116.305,39.9811;116.305,39.981;116.305,39.981;116.305,39.981;116.305,39.981;116.305,39.981;116.305,39.981;116.305,39.981;116.305,39.981;116.305,39.981;116.305,39.9811;116.305,39.9811;116.305,39.9811;116.305,39.9811;116.305,39.9812;116.305,39.9812"
way/1316961654,LineString,,footway,7,"116.314,40.0006;116.314,40.0007;116.314,40.0007;116.314,40.0008;116.314,40.0008;116.314,40.0008;116.314,40.0009"
way/1316961655,LineString,,footway,5,"116.313,39.9989;116.313,39.9989;116.313,39.999;116.313,39.9992;116.313,39.9994"
way/1316961656,LineString,,footway,4,"116.313,39.9994;116.314,39.9994;116.314,39.999;116.313,39.999"
way/1316961657,LineString,,footway,6,"116.314,39.9994;116.314,39.9996;116.314,39.9997;116.314,39.9992;116.314,39.9991;116.314,39.999"
way/1316961659,LineString,,footway,5,"116.315,39.9991;116.315,39.999;116.315,39.999;116.316,39.9989;116.316,39.9989"
way/1324028447,LineString,,path,2,"116.29,39.996;116.292,39.9962"
way/1324028471,LineString,,path,12,"116.292,39.9962;116.292,39.9963;116.293,39.9963;116.293,39.9964;116.292,39.9966;116.292,39.9968;116.292,39.9969;116.292,39.9974;116.292,39.9976;116.292,39.9978;116.292,39.9979;116.292,39.998"
way/1324029016,LineString,,path,13,"116.292,39.998;116.292,39.998;116.292,39.998;116.291,39.9979;116.291,39.9979;116.291,39.9979;116.291,39.9979;116.29,39.9981;116.29,39.9981;116.29,39.998;116.29,39.9979;116.29,39.9979;116.29,39.998"
way/1337988106,LineString,,residential,4,"116.316,39.9942;116.316,39.9939;116.316,39.9935;116.316,39.9932"
way/1340498777,LineString,,footway,21,"116.309,39.9985;116.309,39.9985;116.307,39.9985;116.306,39.9985;116.306,39.9984;116.305,39.9984;116.305,39.9983;116.304,39.9982;116.303,39.9981;116.303,39.998;116.303,39.9978;116.303,39.9978;116.302,39.9976;116.301,39.9966;116.301,39.9965;116.301,39.9964;116.301,39.9963;116.3,39.9962;116.299,39.9962;116.298,39.9961;116.298,39.996"
way/1340498778,LineString,,footway,2,"116.298,39.996;116.298,39.9959"
way/1340498779,LineString,海淀三山五园绿道,cycleway,30,"116.301,39.9963;116.301,39.9963;116.301,39.9963;116.301,39.9964;116.302,39.9967;116.302,39.9972;116.302,39.9972;116.302,39.9974;116.303,39.9975;116.303,39.9976;116.303,39.9977;116.303,39.9977;116.303,39.9978;116.305,39.9981;116.305,39.9981;116.305,39.9982;116.305,39.9982;116.306,39.9983;116.306,39.9983;116.306,39.9983;116.307,39.9983;116.307,39.9983;116.308,39.9983;116.308,39.9983;116.308,39.9983;116.308,39.9983;116.308,39.9983;116.309,39.9983;116.309,39.9983;116.309,39.9983"
way/1340498780,LineString,海淀三山五园绿道,cycleway,2,"116.301,39.9963;116.301,39.9963"
way/1340498781,LineString,,footway,2,"116.307,39.9985;116.307,39.9983"
way/1340498782,LineString,,footway,2,"116.306,39.9984;116.306,39.9983"
way/1340498783,LineString,,footway,2,"116.305,39.9983;116.305,39.9981"
way/1340498785,LineString,,footway,2,"116.303,39.9978;116.303,39.9976"
way/1340498786,LineString,,footway,2,"116.301,39.9965;116.301,39.9963"
way/1341229600,LineString,,residential,2,"116.295,39.981;116.296,39.9811"
way/1341229624,LineString,,residential,4,"116.314,39.9831;116.316,39.9831;116.316,39.9831;116.317,39.9831"
way/1341229625,LineString,,residential,2,"116.314,39.9815;116.317,39.9815"
way/1341538868,LineString,,footway,5,"116.313,40.0013;116.313,40.0014;116.313,40.0014;116.313,40.0015;116.313,40.0015"
way/1341538869,LineString,,footway,16,"116.313,40.0015;116.313,40.0015;116.313,40.0015;116.313,40.0016;116.313,40.0015;116.313,40.0016;116.313,40.0016;116.313,40.0017;116.313,40.0017;116.313,40.0017;116.313,40.0017;116.313,40.0017;116.313,40.0016;116.313,40.0016;116.313,40.0016;116.313,40.0016"
way/1341538870,LineString,,footway,7,"116.314,40.0015;116.313,40.0015;116.313,40.0016;116.313,40.0015;116.313,40.0015;116.313,40.0015;116.313,40.0014"
way/1341538871,LineString,,footway,4,"116.313,40.0015;116.313,40.0015;116.313,40.0015;116.313,40.0015"
way/1341538872,LineString,,footway,12,"116.313,40.0018;116.313,40.0018;116.313,40.0018;116.313,40.0017;116.313,40.0017;116.313,40.0017;116.313,40.0017;116.313,40.0016;116.313,40.0016;116.313,40.0015;116.313,40.0015;116.313,40.0015"
way/1341538873,LineString,,footway,15,"116.314,40.0015;116.314,40.0016;116.314,40.0016;116.314,40.0017;116.314,40.0017;116.314,40.0017;116.314,40.0017;116.314,40.0017;116.314,40.0017;116.314,40.0017;116.314,40.0017;116.314,40.0016;116.314,40.0015;116.315,40.0015;116.315,40.0014"
way/1341538874,LineString,,footway,13,"116.314,40.0016;116.314,40.0016;116.314,40.0017;116.314,40.0017;116.314,40.0017;116.314,40.0017;116.314,40.0018;116.314,40.0018;116.314,40.0018;116.314,40.0019;116.314,40.0019;116.314,40.0018;116.314,40.0017"
way/1341538875,LineString,,footway,2,"116.314,40.0017;116.314,40.0017"
way/1341538876,LineString,,footway,5,"116.312,40.0002;116.312,40.0002;116.312,40.0003;116.312,40.0002;116.312,40.0002"
way/1341538880,LineString,,unclassified,7,"116.317,39.9943;116.317,39.9941;116.317,39.9941;116.317,39.994;116.317,39.9939;116.317,39.9937;116.317,39.9936"
way/1341538881,LineString,,unclassified,2,"116.317,39.9939;116.317,39.9939"
way/1341538882,LineString,,footway,6,"116.317,39.9939;116.317,39.9939;116.317,39.994;116.317,39.994;116.317,39.994;116.317,39.9941"
way/1341538883,LineString,,footway,6,"116.317,39.9936;116.317,39.9936;116.318,39.9937;116.318,39.9936;116.317,39.9935;116.317,39.9936"
way/1341538884,LineString,曲径通幽,footway,4,"116.317,39.9935;116.317,39.9935;116.317,39.9934;116.317,39.9934"
way/1341538885,LineString,,footway,7,"116.317,39.9936;116.317,39.9935;116.317,39.9935;116.317,39.9935;116.317,39.9937;116.317,39.9937;116.317,39.9937"
way/1341538886,LineString,,footway,5,"116.317,39.9935;116.317,39.9935;116.317,39.9935;116.317,39.9935;116.316,39.9934"
way/1341538887,LineString,,footway,5,"116.317,39.9937;116.316,39.9937;116.316,39.9939;116.316,39.994;116.316,39.994"
way/1341538888,LineString,,footway,8,"116.317,39.994;116.317,39.994;116.317,39.994;116.317,39.994;116.317,39.994;116.317,39.994;116.316,39.994;116.316,39.994"
way/1341538890,LineString,,footway,5,"116.316,39.9943;116.316,39.9942;116.316,39.9942;116.316,39.9942;116.316,39.994"
way/1341538891,LineString,,footway,6,"116.316,39.994;116.316,39.994;116.316,39.9939;116.316,39.9936;116.316,39.9936;116.316,39.9937"
way/1344805324,LineString,,footway,2,"116.317,39.9935;116.317,39.9933"
way/1344805325,LineString,,footway,3,"116.317,39.9933;116.317,39.9934;116.317,39.9934"
way/1344805327,LineString,,footway,2,"116.317,39.994;116.317,39.994"
way/1344805328,LineString,,footway,3,"116.317,39.9939;116.317,39.9938;116.318,39.9938"
way/1344807552,LineString,,residential,2,"116.315,39.9938;116.316,39.9939"
way/1344807553,LineString,,residential,2,"116.315,39.9935;116.316,39.9935"
way/1348018216,LineString,,footway,2,"116.317,39.9937;116.317,39.9939"
way/1348018217,LineString,,footway,2,"116.317,39.9935;116.317,39.9936"
way/1348018218,LineString,,footway,3,"116.317,39.9935;116.317,39.9935;116.317,39.9935"
way/1348018219,LineString,,footway,2,"116.317,39.9936;116.317,39.9937"
way/1348018220,LineString,,footway,2,"116.317,39.9936;116.317,39.9936"
way/1348018227,LineString,,footway,2,"116.317,39.9939;116.317,39.9941"
way/1348018228,LineString,,footway,2,"116.317,39.9939;116.317,39.9939"
way/1355437292,LineString,,service,19,"116.321,39.9914;116.321,39.9914;116.321,39.9915;116.321,39.9916;116.321,39.9917;116.321,39.9919;116.321,39.9921;116.321,39.9922;116.321,39.9922;116.321,39.9922;116.322,39.9922;116.322,39.9922;116.322,39.9919;116.322,39.9917;116.322,39.9916;116.322,39.9916;116.322,39.9916;116.321,39.9916;116.321,39.9916"
way/1355437293,LineString,,footway,2,"116.322,39.9915;116.322,39.9916"
way/1355437294,LineString,,footway,2,"116.321,39.9915;116.321,39.9916"
way/1355438503,LineString,,service,5,"116.303,39.998;116.303,39.9981;116.303,39.9981;116.303,39.9982;116.302,39.9983"
way/1355991933,LineString,,track,3,"116.292,40.0022;116.292,40.0019;116.292,40.0018"
way/1367642475,LineString,,service,3,"116.323,39.9848;116.323,39.9849;116.323,39.9852"
way/1367642477,LineString,,service,8,"116.324,39.9854;116.323,39.9854;116.323,39.9858;116.323,39.9862;116.323,39.9862;116.323,39.9863;116.323,39.9864;116.323,39.9867"
way/1367642481,LineString,,service,13,"116.32,39.9847;116.32,39.9848;116.32,39.9849;116.32,39.9851;116.32,39.9851;116.32,39.9853;116.32,39.9853;116.32,39.9853;116.32,39.9853;116.32,39.9852;116.32,39.9851;116.32,39.9851;116.32,39.9851"
way/1370434955,LineString,,footway,8,"116.321,39.9841;116.32,39.9841;116.319,39.9841;116.319,39.9839;116.319,39.9838;116.32,39.9839;116.32,39.984;116.32,39.9841"
way/1370434956,LineString,,footway,2,"116.321,39.9841;116.321,39.9841"
way/1370435016,LineString,,footway,3,"116.32,39.984;116.321,39.984;116.321,39.9841"
way/1370435017,LineString,,footway,4,"116.321,39.984;116.321,39.9838;116.32,39.9838;116.32,39.9839"
way/1370435018,LineString,,footway,3,"116.319,39.9838;116.319,39.9838;116.319,39.9837"
way/1376014647,LineString,,service,9,"116.299,39.9857;116.299,39.9857;116.298,39.9857;116.298,39.9857;116.298,39.9861;116.298,39.986;116.298,39.986;116.298,39.9857;116.298,39.9857"
way/1376014648,LineString,,service,3,"116.298,39.9857;116.298,39.9857;116.298,39.9859"
way/1376014655,LineString,,footway,3,"116.299,39.9864;116.299,39.9864;116.299,39.9864"
way/1376014656,LineString,,steps,2,"116.299,39.9864;116.299,39.9864"
way/1376014657,LineString,,footway,3,"116.299,39.9864;116.298,39.9863;116.298,39.986"
way/1376014658,LineString,,footway,5,"116.299,39.9858;116.299,39.9857;116.299,39.9857;116.299,39.9856;116.299,39.9856"
way/1376014659,LineString,,footway,2,"116.299,39.9857;116.299,39.9857"
way/1376096963,LineString,,service,3,"116.298,39.9864;116.299,39.9865;116.299,39.9865"
way/1376096965,LineString,,service,3,"116.298,39.9865;116.298,39.9865;116.298,39.9864"
way/1377379909,LineString,,service,3,"116.299,39.9857;116.299,39.9857;116.299,39.9857"
way/1377422335,LineString,,service,2,"116.321,39.9964;116.322,39.9965"
way/1377422336,LineString,,service,2,"116.321,39.9961;116.322,39.9961"
way/1377422337,LineString,,service,2,"116.321,39.9957;116.322,39.9958"
way/1377422338,LineString,,service,2,"116.321,39.9954;116.322,39.9954"
way/1377426185,LineString,,service,15,"116.321,39.9956;116.321,39.9956;116.321,39.9956;116.321,39.9957;116.321,39.9958;116.321,39.9958;116.321,39.9959;116.321,39.9959;116.32,39.9959;116.32,39.9958;116.32,39.9958;116.32,39.9954;116.32,39.9952;116.32,39.9952;116.32,39.995"
way/1377426187,LineString,,service,5,"116.321,39.9956;116.321,39.9956;116.321,39.9955;116.32,39.9955;116.32,39.9954"
way/1377426188,LineString,,footway,4,"116.321,39.9958;116.321,39.9959;116.321,39.9959;116.321,39.9961"
way/1377426191,LineString,,footway,3,"116.32,39.9959;116.32,39.996;116.32,39.9961"
way/1377426192,LineString,,footway,2,"116.32,39.9962;116.32,39.9962"
way/1378009835,LineString,,footway,2,"116.312,39.9985;116.312,39.9985"
way/1378022591,LineString,,footway,15,"116.318,40.0022;116.318,40.0022;116.318,40.0022;116.318,40.0022;116.318,40.0022;116.318,40.0022;116.318,40.0023;116.318,40.0023;116.318,40.0024;116.318,40.0025;116.318,40.0026;116.318,40.0026;116.318,40.0026;116.318,40.0026;116.318,40.0026"
way/1378022592,LineString,,footway,13,"116.318,40.0022;116.318,40.0022;116.318,40.0022;116.319,40.0022;116.319,40.0022;116.319,40.0023;116.319,40.0023;116.319,40.0024;116.319,40.0025;116.319,40.0026;116.319,40.0026;116.319,40.0026;116.319,40.0027"
way/1378022593,LineString,,footway,5,"116.319,40.0017;116.319,40.0017;116.319,40.0018;116.319,40.0018;116.319,40.0019"
way/1378022594,LineString,,footway,10,"116.319,40.0018;116.319,40.0018;116.319,40.0018;116.319,40.0018;116.319,40.002;116.32,40.002;116.32,40.002;116.32,40.0021;116.32,40.0021;116.32,40.0022"
way/1378831500,LineString,,cycleway,6,"116.322,39.9998;116.322,39.9998;116.323,39.9998;116.323,39.9998;116.323,39.9998;116.323,39.9999"
way/1378831501,LineString,,cycleway,6,"116.322,39.9998;116.322,40;116.322,40.0001;116.322,40.0002;116.322,40.0003;116.322,40.0004"
way/1378831502,LineString,,steps,2,"116.322,40.0003;116.322,40.0003"
way/1378831503,LineString,,steps,2,"116.322,40.0002;116.322,40.0002"
way/1378831504,LineString,,steps,2,"116.322,40.0001;116.322,40.0001"
way/1378831505,LineString,,steps,2,"116.322,40;116.322,40"
way/1378831506,LineString,,service,3,"116.322,40.0004;116.322,40.0004;116.322,40.0004"
way/1378831507,LineString,,steps,2,"116.322,39.9998;116.322,40"
way/1378831508,LineString,,steps,2,"116.323,39.9998;116.322,40"
way/1378831509,LineString,,steps,2,"116.323,39.9998;116.323,40"
way/1378831510,LineString,,steps,2,"116.323,39.9998;116.323,40"
way/1378831511,LineString,,steps,6,"116.323,39.9999;116.323,40;116.323,40;116.323,40;116.323,40;116.323,40"
way/1379275921,LineString,北四环西路辅路,tertiary,4,"116.304,39.9838;116.305,39.9838;116.305,39.9838;116.306,39.9838"
way/1379276563,LineString,北四环西路辅路,tertiary,4,"116.306,39.9843;116.304,39.9842;116.304,39.9842;116.304,39.9842"
way/1390274874,LineString,,steps,7,"116.293,39.985;116.293,39.985;116.292,39.9851;116.292,39.9851;116.292,39.9852;116.292,39.9852;116.292,39.9853"
way/1390274876,LineString,,footway,4,"116.293,39.9849;116.293,39.9849;116.293,39.9849;116.293,39.985"
way/1394517267,LineString,,service,4,"116.31,39.9977;116.311,39.9978;116.312,39.9978;116.313,39.9979"
way/1394517268,LineString,,service,5,"116.31,39.9974;116.311,39.9975;116.311,39.9974;116.312,39.9975;116.313,39.9975"
way/1394517269,LineString,,service,6,"116.31,39.9971;116.311,39.9971;116.312,39.9972;116.313,39.9972;116.313,39.9972;116.313,39.9973"
way/1395519264,LineString,,path,2,"116.292,39.9979;116.292,39.998"
way/1416574342,LineString,,footway,13,"116.309,40.0006;116.309,40.0008;116.309,40.0009;116.308,40.001;116.308,40.0012;116.308,40.0018;116.308,40.002;116.308,40.0026;116.308,40.0027;116.308,40.0028;116.308,40.003;116.309,40.003;116.309,40.003"
